price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood
1280,3,1,True,True,90,flat,Horta- Guinardo
825,3,1,True,False,73,flat,Nou Barris
1180,2,1,True,False,63,flat,Sants-Montjuïc
1650,2,1,True,True,64,attic,Sarria-Sant Gervasi
730,2,1,False,False,62,flat,Eixample
2872,2,2,False,False,63,apartment,Gràcia
720,1,1,False,False,38,apartment,Eixample
850,2,1,False,False,71,attic,Sarria-Sant Gervasi
1550,2,1,True,False,79,attic,Sants-Montjuïc
1850,4,2,True,False,128,flat,Sarria-Sant Gervasi
1100,2,1,True,False,60,flat,Gràcia
900,1,1,True,True,63,flat,Ciutat Vella
1050,1,1,True,False,50,flat,Les Corts
900,3,2,True,True,81,flat,Ciutat Vella
522,3,1,True,False,42,flat,Eixample
750,1,1,True,False,32,flat,Gràcia
2200,3,2,True,True,165,flat,Ciutat Vella
1100,3,2,True,False,79,flat,Gràcia
890,3,1,False,False,68,flat,Eixample
2100,4,3,True,True,60,flat,Ciutat Vella
1089,3,1,True,False,70,flat,Gràcia
650,0,1,True,False,40,flat,Ciutat Vella
1600,3,2,True,False,121,apartment,Ciutat Vella
1320,1,1,True,False,78,apartment,Ciutat Vella
950,3,1,True,True,106,flat,Eixample
1000,3,2,True,False,69,flat,Sarria-Sant Gervasi
550,1,1,True,True,30,flat,Gràcia
995,2,1,True,False,74,flat,Gràcia
750,2,1,True,True,74,flat,Ciutat Vella
1200,1,1,True,True,97,flat,Ciutat Vella
2331,4,2,False,False,70,apartment,Gràcia
795,3,1,False,False,68,flat,Eixample
900,2,1,True,False,57,flat,Sant Andreu
1150,4,2,True,False,116,flat,Ciutat Vella
800,3,1,True,False,65,flat,Ciutat Vella
423,0,1,True,False,19,study,Les Corts
1150,4,2,True,False,122,flat,Ciutat Vella
890,3,1,True,False,73,flat,Eixample
1150,3,1,False,False,87,flat,Sant Martí
1100,2,2,True,False,97,flat,Sarria-Sant Gervasi
1150,3,2,True,False,100,flat,Eixample
1150,2,2,True,False,80,flat,Sarria-Sant Gervasi
1714,2,1,False,True,64,flat,Sants-Montjuïc
800,1,1,True,False,45,flat,Les Corts
930,1,1,True,True,58,flat,Eixample
1200,3,2,False,False,81,flat,Eixample
800,2,1,True,False,46,flat,Eixample
750,2,1,False,False,42,flat,Gràcia
1700,1,1,True,False,63,attic,Sarria-Sant Gervasi
850,3,1,True,False,71,flat,Eixample
875,3,1,True,False,63,flat,Eixample
1299,3,2,False,False,90,flat,Ciutat Vella
785,0,1,True,False,30,apartment,Gràcia
1200,3,2,False,True,99,flat,Sarria-Sant Gervasi
1115,3,2,True,False,73,flat,Sarria-Sant Gervasi
900,1,1,False,False,36,flat,Sants-Montjuïc
1400,2,1,True,True,58,apartment,Ciutat Vella
950,3,1,True,True,91,flat,Eixample
850,2,1,False,False,66,flat,Ciutat Vella
2600,3,2,True,False,147,flat,Horta- Guinardo
600,1,1,True,True,76,flat,Eixample
1400,2,1,False,False,103,flat,Ciutat Vella
2445,5,1,False,False,147,flat,Gràcia
1030,2,1,True,False,64,flat,Sarria-Sant Gervasi
1600,3,1,False,False,61,apartment,Gràcia
1400,2,2,True,True,88,flat,Ciutat Vella
900,3,1,True,False,80,flat,Sarria-Sant Gervasi
1100,3,1,True,False,71,flat,Ciutat Vella
1100,2,1,True,False,66,flat,Sant Andreu
2290,2,2,False,False,78,apartment,Eixample
710,2,1,False,False,60,flat,Gràcia
950,2,1,True,False,58,flat,Eixample
2450,2,2,True,False,154,apartment,Eixample
3000,4,3,True,True,207,attic,Les Corts
1580,3,2,True,False,114,flat,Sant Andreu
1090,3,1,True,False,95,flat,Eixample
1600,3,2,True,False,82,flat,Gràcia
875,2,1,True,False,56,flat,Gràcia
750,3,1,False,False,62,flat,Gràcia
680,1,1,True,False,55,flat,Ciutat Vella
1050,4,2,True,False,110,flat,Ciutat Vella
1500,3,2,True,False,102,flat,Sarria-Sant Gervasi
950,1,1,True,False,64,flat,Sarria-Sant Gervasi
900,3,1,True,True,71,flat,Gràcia
900,4,1,True,False,104,flat,Gràcia
3000,4,3,False,True,175,apartment,Eixample
950,1,1,True,False,65,flat,Sarria-Sant Gervasi
1790,5,2,True,False,148,flat,Les Corts
655,1,1,True,False,70,apartment,Gràcia
895,2,1,False,False,50,flat,Sant Andreu
625,1,1,True,False,38,flat,Eixample
830,3,1,True,False,60,flat,Eixample
950,2,2,True,False,56,flat,Eixample
1300,4,1,True,False,107,apartment,Nou Barris
1100,1,1,True,False,64,flat,Sarria-Sant Gervasi
725,1,2,False,False,81,flat,Ciutat Vella
700,1,1,False,False,37,apartment,Eixample
1217,1,1,True,True,68,flat,Eixample
650,1,1,False,False,34,flat,Eixample
1050,3,1,True,False,85,flat,Sarria-Sant Gervasi
1150,2,2,True,False,84,flat,Eixample
2000,3,2,True,False,83,flat,Eixample
1200,2,1,False,False,104,flat,Sant Andreu
2500,3,2,False,True,146,flat,Gràcia
925,2,1,True,False,51,flat,Eixample
940,3,1,False,False,68,flat,Gràcia
750,2,1,False,False,47,flat,Sants-Montjuïc
1550,3,2,True,False,83,flat,Horta- Guinardo
2900,5,3,True,False,145,flat,Ciutat Vella
800,1,1,True,True,35,apartment,Eixample
2200,2,2,True,True,80,flat,Gràcia
1100,3,2,False,False,62,flat,Eixample
976,3,1,False,False,87,apartment,Horta- Guinardo
1100,3,2,True,True,101,attic,Eixample
425,1,1,True,False,18,flat,Eixample
1100,4,1,False,False,74,flat,Eixample
1650,4,2,False,False,154,flat,Eixample
1800,4,2,True,False,139,flat,Ciutat Vella
800,1,1,True,True,47,flat,Ciutat Vella
775,2,1,True,False,67,flat,Ciutat Vella
1550,3,2,True,False,102,flat,Eixample
1980,1,1,False,False,60,flat,Ciutat Vella
1050,2,1,True,False,80,flat,Eixample
1500,3,2,True,False,93,flat,Ciutat Vella
1115,3,2,True,False,75,flat,Sants-Montjuïc
1000,2,1,True,False,81,flat,Ciutat Vella
1500,3,2,False,False,91,flat,Eixample
1150,2,2,True,False,89,flat,Gràcia
1050,2,1,True,False,84,flat,Eixample
1500,5,2,True,True,115,flat,Sarria-Sant Gervasi
900,3,2,True,False,83,flat,Sant Martí
1500,3,2,True,False,77,flat,Ciutat Vella
875,3,1,True,False,65,flat,Ciutat Vella
1990,3,2,True,True,88,flat,Sant Martí
2000,4,2,True,False,131,flat,Eixample
900,1,1,True,False,71,flat,Ciutat Vella
1300,3,1,True,False,67,flat,Sants-Montjuïc
1600,4,3,True,False,132,flat,Les Corts
2333,3,2,False,False,92,apartment,Ciutat Vella
1000,1,1,False,False,64,flat,Sarria-Sant Gervasi
895,2,1,True,False,63,flat,Sarria-Sant Gervasi
1250,3,1,False,False,72,flat,Eixample
875,3,1,True,False,92,flat,Horta- Guinardo
1100,2,1,True,True,71,flat,Ciutat Vella
2469,1,1,False,False,54,apartment,Sants-Montjuïc
800,3,1,True,False,66,flat,Gràcia
1300,3,2,False,True,102,flat,Eixample
1900,2,2,True,False,102,apartment,Eixample
1200,1,1,False,False,54,flat,Ciutat Vella
750,1,1,True,False,54,flat,Eixample
1050,2,1,True,False,80,apartment,Sarria-Sant Gervasi
950,2,1,True,False,74,flat,Sarria-Sant Gervasi
940,2,1,True,False,56,flat,Sants-Montjuïc
700,2,1,False,False,51,flat,Eixample
800,2,1,True,False,46,flat,Eixample
750,1,1,True,False,47,flat,Ciutat Vella
1350,5,1,False,False,114,flat,Gràcia
1100,3,2,True,False,102,flat,Ciutat Vella
750,2,1,True,False,53,flat,Les Corts
2161,1,1,False,False,34,apartment,Ciutat Vella
1020,3,1,True,False,70,flat,Ciutat Vella
770,1,1,False,False,60,flat,Eixample
1950,4,2,True,False,129,flat,Sant Andreu
1810,1,1,True,False,61,apartment,Les Corts
900,2,1,False,False,50,flat,Sarria-Sant Gervasi
1300,3,2,True,False,71,flat,Sarria-Sant Gervasi
850,2,1,False,False,45,flat,Sarria-Sant Gervasi
750,1,1,False,False,68,flat,Ciutat Vella
1200,4,2,True,False,100,flat,Sarria-Sant Gervasi
1250,2,2,False,True,91,flat,Gràcia
810,3,1,True,False,53,flat,Sarria-Sant Gervasi
800,3,1,False,False,69,flat,Les Corts
750,1,1,False,False,52,flat,Eixample
1246,1,1,False,False,36,apartment,Les Corts
1075,2,1,True,False,54,flat,Eixample
1150,4,2,True,False,88,flat,Eixample
1070,2,1,True,False,77,flat,Eixample
770,1,1,True,True,80,flat,Sarria-Sant Gervasi
1068,3,2,True,False,75,flat,Ciutat Vella
1850,3,2,True,False,83,flat,Eixample
1150,1,1,True,False,43,apartment,Eixample
900,1,1,True,False,53,flat,Eixample
2600,4,3,True,True,272,flat,Sant Martí
1950,4,2,True,False,136,flat,Gràcia
2300,5,1,True,False,103,flat,Eixample
1250,1,1,False,False,32,apartment,Nou Barris
690,2,1,False,False,50,flat,Gràcia
900,2,1,True,False,49,flat,Sants-Montjuïc
950,4,2,True,False,77,flat,Sarria-Sant Gervasi
875,3,1,True,False,81,flat,Sarria-Sant Gervasi
1041,2,1,True,False,85,flat,Ciutat Vella
875,1,1,True,False,47,flat,Sants-Montjuïc
680,1,1,True,False,55,flat,Les Corts
1150,4,1,True,True,96,flat,Les Corts
975,3,1,True,False,58,flat,Eixample
1500,2,2,True,False,60,flat,Ciutat Vella
1786,2,1,False,False,58,apartment,Ciutat Vella
850,2,1,False,False,82,flat,Eixample
2198,5,3,True,False,179,flat,Ciutat Vella
2750,4,3,True,True,161,flat,Eixample
950,2,1,False,True,69,flat,Ciutat Vella
700,3,1,False,False,65,flat,Sarria-Sant Gervasi
1090,2,2,False,False,99,flat,Les Corts
750,3,1,True,False,45,flat,Eixample
660,1,1,True,False,37,attic,Gràcia
1100,1,1,True,False,46,flat,Ciutat Vella
2921,1,1,True,False,68,apartment,Eixample
2000,2,1,True,True,78,attic,Gràcia
780,2,1,False,False,66,flat,Sant Martí
1000,1,1,True,False,67,flat,Gràcia
900,1,1,True,True,61,flat,Eixample
1050,2,1,True,False,38,flat,Sarria-Sant Gervasi
1450,3,2,True,True,108,flat,Eixample
1900,4,2,False,False,145,flat,Eixample
2300,5,2,False,True,138,flat,Sants-Montjuïc
1050,2,1,False,False,60,attic,Ciutat Vella
1390,2,2,True,False,107,flat,Eixample
2400,5,3,True,False,198,flat,Sants-Montjuïc
1500,2,2,True,True,97,flat,Gràcia
1150,4,1,True,True,107,flat,Eixample
810,3,1,True,False,47,flat,Ciutat Vella
1400,2,1,True,True,67,flat,Sarria-Sant Gervasi
975,1,1,True,False,60,flat,Horta- Guinardo
575,1,1,False,False,32,flat,Eixample
1600,4,2,True,True,75,flat,Sant Martí
1700,2,2,True,False,87,flat,Ciutat Vella
600,1,1,True,False,22,study,Sants-Montjuïc
850,3,1,True,False,70,flat,Sarria-Sant Gervasi
1750,3,2,True,False,118,flat,Ciutat Vella
900,3,1,True,False,70,flat,Eixample
1350,4,2,False,False,134,flat,Sarria-Sant Gervasi
750,2,1,True,False,70,flat,Sant Martí
1350,2,2,True,False,92,flat,Eixample
1700,3,2,True,False,124,flat,Sant Martí
675,1,1,False,False,39,flat,Ciutat Vella
1800,2,2,True,True,93,flat,Eixample
1000,4,1,True,False,93,flat,Sarria-Sant Gervasi
1130,1,1,True,True,52,apartment,Eixample
2500,4,3,True,False,174,flat,Gràcia
1050,2,1,True,False,88,flat,Eixample
980,4,1,True,True,70,flat,Gràcia
1674,1,1,False,False,29,apartment,Gràcia
2493,2,1,False,False,68,apartment,Eixample
850,3,1,True,False,94,flat,Eixample
2100,5,2,False,False,219,flat,Horta- Guinardo
1650,4,2,False,True,120,flat,Gràcia
1195,1,2,False,False,77,flat,Eixample
1250,4,2,False,False,90,flat,Ciutat Vella
736,2,1,False,True,69,flat,Sarria-Sant Gervasi
1350,1,1,False,True,41,flat,Eixample
1075,2,1,True,False,55,flat,Ciutat Vella
1375,4,2,True,True,151,flat,Eixample
1100,1,1,False,True,77,flat,Sant Martí
1100,2,1,True,True,80,apartment,Eixample
892,2,1,False,False,83,flat,Gràcia
1050,1,1,True,False,60,flat,Ciutat Vella
2500,2,1,True,True,69,flat,Gràcia
2400,3,1,True,True,81,flat,Sant Martí
750,2,1,False,True,52,flat,Eixample
2000,3,1,False,True,64,apartment,Ciutat Vella
950,2,1,True,False,70,flat,Sarria-Sant Gervasi
1376,3,1,True,True,82,flat,Sant Andreu
950,2,1,True,False,113,flat,Eixample
2700,4,3,True,False,179,flat,Sarria-Sant Gervasi
1050,4,1,True,True,123,flat,Ciutat Vella
1290,2,1,True,True,88,apartment,Ciutat Vella
1200,3,1,False,False,84,flat,Ciutat Vella
1250,1,2,True,True,79,flat,Gràcia
850,3,1,True,False,50,flat,Sarria-Sant Gervasi
740,2,1,True,False,52,flat,Sarria-Sant Gervasi
700,3,1,False,False,60,flat,Sant Martí
1900,2,2,True,False,83,flat,Sarria-Sant Gervasi
1500,3,2,True,False,88,flat,Sarria-Sant Gervasi
1050,2,1,False,False,50,apartment,Gràcia
900,1,1,True,False,46,flat,Eixample
900,3,2,True,False,76,flat,Ciutat Vella
1200,1,1,False,False,48,flat,Ciutat Vella
1800,4,2,True,True,168,flat,Gràcia
950,2,1,False,False,60,flat,Sarria-Sant Gervasi
825,3,1,True,False,70,flat,Les Corts
1400,2,1,False,False,93,flat,Sarria-Sant Gervasi
750,3,1,False,False,58,flat,Sarria-Sant Gervasi
680,2,1,False,False,48,flat,Sants-Montjuïc
850,3,1,False,False,67,flat,Sants-Montjuïc
800,2,1,False,False,47,flat,Eixample
600,1,1,False,False,41,flat,Ciutat Vella
750,2,1,False,False,54,flat,Sants-Montjuïc
1950,4,2,True,False,129,attic,Eixample
825,1,1,True,True,52,apartment,Eixample
800,1,1,True,False,53,flat,Sant Martí
1500,3,2,True,False,103,attic,Eixample
850,2,1,False,True,60,flat,Sarria-Sant Gervasi
997,2,1,True,False,67,flat,Gràcia
825,3,1,False,False,57,apartment,Sarria-Sant Gervasi
1967,3,2,False,True,89,apartment,Eixample
1250,1,1,True,False,74,flat,Eixample
1650,3,2,True,False,76,flat,Eixample
2512,2,1,False,False,66,apartment,Eixample
1000,2,1,True,False,84,apartment,Sarria-Sant Gervasi
2000,2,2,False,False,129,flat,Horta- Guinardo
1260,3,2,True,False,77,flat,Sant Martí
1500,4,2,True,True,145,flat,Eixample
1100,1,1,True,False,50,flat,Sarria-Sant Gervasi
998,3,1,False,False,80,flat,Eixample
1300,1,1,False,False,73,flat,Gràcia
700,2,1,False,True,57,flat,Eixample
751,3,1,True,False,60,flat,Les Corts
1300,3,2,True,False,96,flat,Eixample
995,2,1,False,False,63,flat,Eixample
915,1,1,True,True,65,flat,Ciutat Vella
1150,3,2,True,False,81,flat,Eixample
1100,4,2,True,True,103,flat,Eixample
1850,2,2,True,False,136,flat,Eixample
950,2,2,True,False,65,attic,Eixample
1600,2,1,False,False,78,flat,Ciutat Vella
2000,5,3,True,True,177,flat,Eixample
1995,3,2,False,False,92,apartment,Eixample
2900,5,3,True,True,281,flat,Sant Martí
1850,3,2,False,False,110,flat,Eixample
1900,0,3,True,True,137,flat,Eixample
770,3,1,True,False,54,flat,Horta- Guinardo
2300,2,2,False,False,143,flat,Eixample
790,2,1,False,False,61,flat,Sant Martí
850,1,1,True,False,42,flat,Sarria-Sant Gervasi
800,2,1,True,False,46,flat,Eixample
762,3,1,True,False,63,flat,Les Corts
1050,1,1,True,False,51,flat,Sant Martí
650,3,1,False,True,69,flat,Sant Martí
1100,3,2,True,False,106,flat,Eixample
950,2,1,True,True,64,flat,Ciutat Vella
2050,3,1,True,True,179,flat,Sarria-Sant Gervasi
1350,3,2,True,False,81,flat,Ciutat Vella
600,1,1,True,True,34,flat,Eixample
800,1,1,True,True,48,flat,Horta- Guinardo
1500,2,2,True,True,82,flat,Ciutat Vella
800,2,1,False,False,51,flat,Eixample
1990,3,2,True,True,87,flat,Les Corts
850,1,1,True,False,42,flat,Ciutat Vella
1650,3,2,True,False,85,flat,Sant Andreu
1100,2,1,False,False,67,flat,Sant Martí
550,0,1,True,False,41,flat,Sarria-Sant Gervasi
850,3,2,False,False,72,flat,Eixample
1150,1,1,True,False,64,flat,Les Corts
736,1,1,True,False,43,flat,Ciutat Vella
800,3,2,False,False,66,flat,Eixample
1000,3,1,True,True,72,flat,Eixample
1150,3,2,False,True,57,flat,Les Corts
1500,2,2,True,False,98,flat,Horta- Guinardo
2550,5,4,True,False,153,flat,Eixample
2600,5,4,True,True,233,flat,Ciutat Vella
1100,4,1,False,False,74,flat,Sarria-Sant Gervasi
950,2,2,True,True,94,flat,Ciutat Vella
1350,3,1,False,True,156,flat,Sants-Montjuïc
1250,2,2,True,False,73,flat,Sarria-Sant Gervasi
850,2,1,False,False,39,flat,Eixample
490,3,1,True,False,23,study,Les Corts
780,2,1,True,False,52,flat,Eixample
1200,3,2,True,False,88,flat,Sants-Montjuïc
925,1,1,True,False,51,flat,Ciutat Vella
1050,1,1,True,False,46,flat,Sants-Montjuïc
875,3,1,True,False,66,flat,Gràcia
750,1,1,False,True,55,attic,Les Corts
1350,2,2,True,False,80,apartment,Sarria-Sant Gervasi
1100,4,1,True,True,108,flat,Sarria-Sant Gervasi
2600,3,3,False,True,174,flat,Ciutat Vella
800,1,1,True,True,42,flat,Eixample
1600,2,2,False,False,86,apartment,Ciutat Vella
1090,2,2,True,False,82,flat,Sarria-Sant Gervasi
1450,3,2,True,False,85,apartment,Les Corts
1765,2,2,False,False,123,flat,Eixample
1575,1,1,False,True,50,apartment,Eixample
890,4,1,False,False,73,flat,Sant Andreu
1000,3,1,False,False,99,flat,Eixample
1810,1,1,True,False,55,apartment,Gràcia
1100,1,1,False,True,63,attic,Sant Martí
2300,4,1,False,False,171,flat,Eixample
2700,4,2,True,False,84,flat,Eixample
1390,4,2,True,True,183,flat,Sarria-Sant Gervasi
1100,3,1,True,False,96,flat,Eixample
920,4,2,True,False,81,flat,Sant Martí
1198,3,1,True,False,76,flat,Ciutat Vella
1550,2,2,True,False,94,flat,Les Corts
1272,0,1,True,False,63,flat,Les Corts
1000,3,1,False,False,80,flat,Eixample
1900,4,2,True,True,120,flat,Sants-Montjuïc
1000,3,1,True,True,89,flat,Gràcia
750,3,1,False,False,58,flat,Gràcia
750,1,1,False,False,43,flat,Eixample
750,3,1,False,True,65,flat,Eixample
935,3,2,True,False,73,flat,Sarria-Sant Gervasi
1150,2,1,True,False,58,apartment,Sarria-Sant Gervasi
1024,3,2,False,False,73,flat,Eixample
1187,3,2,True,True,86,flat,Les Corts
1550,3,2,True,False,129,flat,Sant Martí
2000,2,2,True,True,121,flat,Sarria-Sant Gervasi
750,1,2,True,False,59,flat,Sarria-Sant Gervasi
1300,4,2,True,False,118,flat,Nou Barris
1750,3,2,True,False,143,flat,Eixample
800,2,1,True,False,72,flat,Sants-Montjuïc
2700,4,2,True,False,90,flat,Eixample
1250,4,2,True,False,77,flat,Horta- Guinardo
1000,2,1,False,False,81,flat,Horta- Guinardo
1300,3,2,True,False,84,flat,Eixample
800,2,1,False,False,67,flat,Les Corts
900,3,1,True,True,97,flat,Ciutat Vella
900,3,2,False,False,71,flat,Sants-Montjuïc
1100,3,1,True,True,103,flat,Sants-Montjuïc
695,2,1,False,False,43,flat,Eixample
1100,3,1,False,True,93,flat,Sarria-Sant Gervasi
1300,3,2,True,False,85,flat,Sarria-Sant Gervasi
1348,2,1,False,False,55,apartment,Horta- Guinardo
2200,1,1,False,False,52,flat,Gràcia
1200,1,1,False,False,35,apartment,Gràcia
825,2,2,False,False,79,flat,Les Corts
950,4,2,True,False,70,flat,Ciutat Vella
790,1,1,True,True,52,apartment,Eixample
2200,2,1,True,False,64,flat,Sants-Montjuïc
2200,3,2,True,True,132,flat,Gràcia
900,1,1,False,True,62,flat,Eixample
936,3,2,True,False,96,flat,Les Corts
1350,3,1,True,True,156,flat,Les Corts
1450,2,2,True,False,95,flat,Eixample
1050,4,1,True,False,83,flat,Sant Martí
875,3,1,True,False,88,flat,Eixample
1290,3,1,True,False,153,flat,Sant Martí
1110,2,2,True,False,63,flat,Sants-Montjuïc
800,2,1,True,False,40,study,Gràcia
825,2,2,True,False,80,flat,Sarria-Sant Gervasi
1290,3,1,False,False,98,flat,Ciutat Vella
695,1,1,False,False,40,apartment,Ciutat Vella
1080,3,2,True,False,72,flat,Ciutat Vella
795,3,1,False,False,48,flat,Les Corts
1200,2,1,True,False,54,flat,Sarria-Sant Gervasi
875,3,2,True,False,62,flat,Horta- Guinardo
890,1,1,True,False,55,flat,Sarria-Sant Gervasi
1600,2,2,True,False,75,flat,Ciutat Vella
2200,2,2,True,False,96,flat,Eixample
1950,2,2,True,False,106,flat,Eixample
825,3,1,False,False,64,flat,Les Corts
1470,4,2,True,False,129,flat,Sants-Montjuïc
1750,2,2,True,True,108,apartment,Sants-Montjuïc
950,3,2,False,False,75,flat,Ciutat Vella
1000,3,1,True,False,57,flat,Sarria-Sant Gervasi
2500,1,1,False,False,46,apartment,Sarria-Sant Gervasi
850,1,1,False,False,48,flat,Ciutat Vella
1425,4,2,True,False,122,flat,Sant Martí
1100,3,1,True,False,72,flat,Gràcia
1125,3,1,True,False,77,flat,Sant Martí
650,0,1,False,False,36,study,Horta- Guinardo
2578,2,1,True,False,58,apartment,Sant Martí
1120,3,1,False,False,80,flat,Eixample
1100,3,1,False,False,65,flat,Sants-Montjuïc
1000,2,1,True,False,49,apartment,Sarria-Sant Gervasi
1200,3,1,False,False,85,flat,Sant Martí
2000,2,2,True,False,92,apartment,Eixample
890,0,1,True,True,51,attic,Sarria-Sant Gervasi
500,0,1,False,False,29,flat,Ciutat Vella
900,4,1,True,True,72,flat,Les Corts
1075,3,1,True,False,68,flat,Sarria-Sant Gervasi
1295,2,1,True,False,65,flat,Sarria-Sant Gervasi
700,2,1,False,False,44,flat,Ciutat Vella
2303,2,2,False,False,51,apartment,Sant Martí
1350,2,1,False,False,78,flat,Sarria-Sant Gervasi
900,1,1,True,True,56,flat,Sants-Montjuïc
1225,3,1,True,False,87,flat,Ciutat Vella
1000,2,1,False,False,54,flat,Ciutat Vella
2500,5,3,True,False,176,flat,Eixample
800,1,1,False,False,47,flat,Eixample
522,1,1,True,False,39,flat,Sant Martí
2200,2,2,True,True,75,attic,Eixample
850,0,1,True,False,36,study,Sant Martí
1000,3,1,False,False,87,flat,Ciutat Vella
1850,2,1,False,False,81,flat,Les Corts
1610,2,1,True,False,63,apartment,Eixample
1540,1,1,True,False,42,apartment,Sants-Montjuïc
900,2,1,True,False,63,flat,Gràcia
975,2,1,True,True,70,flat,Eixample
850,3,2,True,True,69,flat,Eixample
800,2,2,True,False,43,flat,Sarria-Sant Gervasi
1200,3,2,True,True,82,flat,Sarria-Sant Gervasi
825,3,2,True,True,80,flat,Eixample
725,1,1,False,False,33,flat,Eixample
895,3,1,False,True,73,flat,Ciutat Vella
1100,3,1,True,False,61,flat,Ciutat Vella
1540,1,1,True,False,47,apartment,Sants-Montjuïc
1290,3,3,True,False,108,flat,Sarria-Sant Gervasi
720,1,1,True,False,60,apartment,Sants-Montjuïc
890,3,1,True,True,66,flat,Eixample
1100,4,2,True,False,139,flat,Horta- Guinardo
2300,2,1,False,False,61,apartment,Ciutat Vella
1250,5,2,True,False,80,flat,Sarria-Sant Gervasi
1400,2,2,True,False,56,flat,Eixample
900,3,1,True,True,83,flat,Ciutat Vella
2400,3,3,True,False,133,flat,Eixample
1750,3,2,False,False,107,flat,Gràcia
900,3,1,True,False,64,flat,Les Corts
790,2,1,True,False,41,flat,Eixample
1000,3,1,False,False,76,flat,Horta- Guinardo
1550,2,2,True,True,88,flat,Eixample
1100,2,2,True,True,80,flat,Sarria-Sant Gervasi
1500,3,2,True,False,75,flat,Eixample
2050,2,1,True,False,76,flat,Eixample
950,1,1,True,False,66,flat,Ciutat Vella
850,1,1,False,False,80,apartment,Sarria-Sant Gervasi
745,1,1,False,False,70,flat,Les Corts
750,1,1,False,False,42,flat,Horta- Guinardo
850,3,1,False,False,91,flat,Ciutat Vella
2200,4,2,True,True,113,flat,Eixample
2150,4,3,True,False,126,flat,Les Corts
950,1,1,False,False,52,flat,Gràcia
850,1,1,True,False,50,flat,Sants-Montjuïc
1090,2,1,False,False,57,flat,Sarria-Sant Gervasi
690,2,1,True,True,59,flat,Sant Martí
